race_id,fp1_weather,fp2_weather,fp3_weather,qualifying_weather,race_weather,track_environment,setup_demand,track_length,driver_perf,team_perf,fp1_long_run,fp2_long_run,fp3_long_run,race_pace,relative_qualifying,relative_finish
19-16,0,0,0,0,1,1,1,0.8031471254049881,-0.7965717832471391,-0.8642151023172658,1.0942119175717777,1.081525507073983,0.7494999344190585,0.6416737817838549,0.8947368421052632,0.8947368421052632
19-16,0,0,0,0,1,1,1,0.8031471254049881,1.563052320344024,1.770667886626894,0.6721484090824994,0.7543730681672547,0.6762622483617753,0.34553979086921904,0.1578947368421052,0.9473684210526316
19-16,0,0,0,0,1,1,1,0.8031471254049881,-0.39776207559792837,-0.009186847626777014,0.8475008925372747,0.8225099475948656,0.7941803110855846,0.8835154435419027,0.5263157894736842,1.0
19-17,0,0,0,0,0,2,0,0.7546472972217942,1.363647466519419,2.0324112298994925,0.20075291277399646,0.13788827874391715,0.15222111442557731,-0.002255654623785426,0.15,0.05
19-17,0,0,0,0,0,2,0,0.7546472972217942,0.9648377588702081,1.5961723244451615,0.259161168976946,0.2074419368496839,0.21388803358781033,0.010535265697485967,0.05,0.1
19-17,0,0,0,0,0,2,0,0.7546472972217942,2.4271400202506475,2.1545581234267055,0.19047186767704852,0.15007571548431123,0.15303970203148023,0.010996270629467567,0.2,0.15
19-17,0,0,0,0,0,2,0,0.7546472972217942,0.4330914820045938,0.9156396319364052,0.3351089306869042,0.18234423126670626,0.23886705823018983,0.06650243244628275,0.3,0.2
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.19835722177332307,-0.21858152224485594,0.30054077905658744,0.23204815477023477,0.24578878634086693,0.07541765760710216,0.35,0.25
19-17,0,0,0,0,0,2,0,0.7546472972217942,2.3606717356424456,1.613621880663335,0.31768292110630764,0.1466059826044845,0.2133077689557771,0.10812403866368359,0.1,0.3
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.33129379098972656,-0.7246186525718802,0.2352572069813511,0.3092713971768934,0.2509075493448709,0.13690818308464772,0.45,0.35
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.13188893716512123,-0.5501230903901476,0.34047295421574675,0.41646445733306153,0.35334498063551906,0.13491285886831822,0.85,0.4
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.7633376409430381,-0.5501230903901476,0.33417235515012256,0.2864362176615292,0.28814810447926137,0.1391245346138932,0.6,0.45
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.5971669294225336,-0.6024717590446672,0.4039046610250735,0.27255728614221986,0.31546198965852074,0.1406705339611508,0.7,0.5
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.3645279332938275,-0.06153551628129669,0.4147178513133744,0.3279862688974626,0.34721075452545813,0.15101895051469857,0.4,0.55
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.5971669294225336,-0.7944168774445731,0.38191642171835033,0.29386717108361193,0.3149404146492705,0.1653886458699638,0.65,0.6
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.7965717832471391,-0.7944168774445731,0.3475398423569199,0.4236641530587033,0.36022526127247934,0.1782754499729775,0.5,0.65
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.6968693563348364,-0.8293159898809195,0.2981567685993237,0.3733530263012058,0.3121461917611899,0.19275294754152494,0.55,0.7
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.7301034986389373,-0.7944168774445731,0.32428330948693324,0.39997056162887,0.3375828379608749,0.1970332138606143,0.95,0.75
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.7965717832471391,-0.8642151023172658,0.5564813302899231,0.41733189055301884,0.4589116961917729,0.22028392847817807,0.9,0.8
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.7965717832471391,-0.8642151023172658,0.6158261620296555,0.4238376397026955,0.4909091459010113,0.32282915997690653,1.0,0.85
19-17,0,0,0,0,0,2,0,0.7546472972217942,0.8651353319579055,0.9156396319364052,0.2228901527342975,0.2966719296570197,0.23886705823018983,0.23980095604709378,0.25,0.9
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.39776207559792837,-0.3756275282084153,0.47741162174294727,0.5559766046283487,0.48666766012569324,0.11740664947673432,0.8,0.95
19-17,0,0,0,0,0,2,0,0.7546472972217942,-0.23159136407742387,-0.7595177650082265,0.38819573497632087,0.46508408931164374,0.39980759867186055,0.13746513139052832,0.75,1.0
19-18,0,0,0,0,0,2,0,-1.0232854286157986,2.1280327395137393,2.486099691571997,-0.7750523675145771,-0.5891291887324223,-0.7507328242280437,-0.7502900280736825,0.2,0.05
19-18,0,0,0,0,0,2,0,-1.0232854286157986,1.0645401857825108,1.3169794249543898,-0.7365037698529365,-0.7057917571208934,-0.8944726630773125,-0.7488077923351657,0.15,0.1
19-18,0,0,0,0,0,2,0,-1.0232854286157986,2.0615644549055374,2.8001917034991153,-0.6865672650963326,-0.6614948051073227,-0.7556650736003225,-0.7473079173179697,0.3,0.15
19-18,0,0,0,0,0,2,0,-1.0232854286157986,2.227735166426042,1.1075847503363105,-0.7227318523007105,-0.7136709132877278,-0.8361146200842995,-0.7449452074494088,0.1,0.2
19-18,0,0,0,0,0,2,0,-1.0232854286157986,0.7986670473497037,0.7236945135364994,-0.680507961946275,-0.6619430078520745,-0.7137616776728096,-0.732329309295307,0.25,0.25
19-18,0,0,0,0,0,2,0,-1.0232854286157986,0.23368662817998853,0.6364467324456332,-0.8312681855291516,-0.822967499002292,-0.8092773808527819,-0.692538552938979,0.05,0.3
19-18,0,0,0,0,0,2,0,-1.0232854286157986,0.0010476320512823394,-0.44542575308110827,-0.558029424704374,-0.5371048813655098,-0.8101685015376895,-0.6883318233424934,0.55,0.35
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.39776207559792837,-0.7944168774445731,-0.6358644712641797,-0.6003407631003645,-0.6077804873793898,-0.6874043905921804,0.65,0.4
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.39776207559792837,-0.5501230903901476,-0.6788618027255346,-0.5708480336218311,-0.7768447326695197,-0.6608144890099543,0.5,0.45
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.23159136407742387,-0.7420682087900532,-0.5409723407420391,-0.48154578362727296,-0.5048249626672832,-0.657133421836557,0.6,0.5
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.5639327871184329,-0.5850222028264942,-0.6703900512791892,-0.6778459213035098,-0.7254498652608994,-0.6634280222702822,0.45,0.55
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.6968693563348364,-0.3407284157720686,-0.5569488719646203,-0.6303539525108721,-0.5837054321387696,-0.6531322255919851,0.8,0.6
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.19835722177332307,0.008262708591396281,-0.6467840905907511,-0.5379723145854671,-0.7656539147660295,-0.6505646378852454,0.35,0.65
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.6968693563348364,-0.8467655460990928,-0.5845656748177105,-0.641543841048316,-0.6024959344805197,-0.6327508733677625,0.75,0.7
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.7301034986389373,-0.7944168774445731,-0.54498829150053,-0.43647031029879174,-0.4852420675230199,-0.6076004203548229,0.85,0.75
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.7965717832471391,-0.8642151023172658,-0.4668268057945419,-0.4231531285327257,-0.43639518356112944,-0.5682125665767166,0.95,0.8
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.7965717832471391,-0.7944168774445731,-0.6001043144052304,-0.6413703544043238,-0.6099772034863711,-0.5641525528724934,0.9,0.85
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.7965717832471391,-0.8642151023172658,-0.436145059497332,-0.3912134566840169,-0.3870312423646242,-0.5561214369633372,1.0,0.9
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.7965717832471391,-0.8642151023172658,-0.6370735051389348,-0.5324207419777426,-0.6590510123668597,-0.596189713998083,0.7,0.95
19-18,0,0,0,0,0,2,0,-1.0232854286157986,-0.43099621790202924,-0.09643462871764338,-0.6318627394252022,-0.6100560151638821,-0.7239992036808176,-0.6024290129094616,0.4,1.0
19-19,0,0,0,0,0,2,1,0.40686804146913086,2.0615644549055374,2.7303934786264223,0.8432863026217562,0.9287271453785831,0.8428810927026241,0.37130058676134076,0.05,0.05
19-19,0,0,0,0,0,2,1,0.40686804146913086,2.3606717356424456,2.712943922408249,0.7928199515410249,0.6154102663301673,0.6686059466744187,0.37571469706662747,0.25,0.1
19-19,0,0,0,0,0,2,1,0.40686804146913086,0.49955976661279566,0.5666485075729403,0.6381762600664976,0.719762482690976,0.6431871643359053,0.37662347747158037,0.15,0.15
19-19,0,0,0,0,0,2,1,0.40686804146913086,1.8289254587768313,1.3867776498270825,0.6722974097360784,0.7545248689807472,0.6764073145197835,0.4268905351518848,0.2,0.2
19-19,0,0,0,0,0,2,1,0.40686804146913086,0.7986670473497037,0.6189971762274599,0.6824507399871022,0.7766227302591482,0.5866113627127075,0.45434440383647173,0.3,0.25
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.2648255063815248,-0.6722699839173601,0.724866202610424,0.755544103014197,0.7315117308260416,0.467463200209418,0.45,0.3
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.43099621790202924,-0.30582930333572234,0.8075687173781154,0.7733264840233125,0.6086890227474485,0.4678867216742049,0.4,0.35
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.19835722177332307,-0.3407284157720686,0.6737746447872761,0.756029865617373,0.6778455418577513,0.4896015080191627,0.35,0.4
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.33129379098972656,-0.5152239779538013,0.8214044923533036,0.8399887269769971,0.789828326345339,0.49384232432985314,0.55,0.45
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.06542065255691949,-0.3407284157720686,0.8205956316624473,0.7726325374473474,0.9616778418692258,0.500603292989753,0.95,0.5
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.7965717832471391,-0.8642151023172658,0.8063767121494841,0.9666773487516956,0.6283627293066264,0.5016055138979819,0.85,0.55
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.7633376409430381,-0.5501230903901476,0.7538433388590752,0.8233340091538248,0.7489818409976011,0.49850672169748805,0.65,0.6
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.7301034986389373,-0.4279761968629349,0.8097398697588368,0.7503395036944558,0.6754747463611602,0.5257620293126126,0.7,0.65
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.6968693563348364,-0.8642151023172658,0.8745196493385153,0.8344154685387742,0.8130216280301116,0.538620944285822,0.8,0.7
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.7965717832471391,-0.8293159898809195,0.7383472708868638,0.7831718510698229,0.6668536718281003,0.5575192264813197,0.75,0.75
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.39776207559792837,-0.5501230903901476,0.7207226221492394,0.735202794006209,0.7548881060022212,0.5442274936667224,0.5,0.8
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.7965717832471391,-0.8642151023172658,0.856845362097441,0.9425410194063961,0.8560821130813705,0.6182298693910219,0.9,0.85
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.7301034986389373,-0.8642151023172658,0.7634219523034363,0.8326299439988151,0.7580864417590376,0.5555946977483398,0.6,0.9
19-19,0,0,0,0,0,2,1,0.40686804146913086,-0.7965717832471391,-0.8642151023172658,1.0022182329062856,1.0378936161101533,0.9724103336083579,0.7103079171659029,1.0,0.95
19-19,0,0,0,0,0,2,1,0.40686804146913086,1.2307108973030152,1.351878537390736,0.6767704093565192,0.6918745046693631,0.6486493196596516,0.5302701164505957,0.1,1.0
19-20,1,1,0,0,0,2,1,-1.0173708154227263,0.8651353319579055,0.8458414070637121,-1.331399522170739,-1.2868274133742206,-1.2743802071639334,-0.9300955385582677,0.05,0.05
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.39776207559792837,-0.6722699839173601,-1.2465685117808651,-1.2004021791402937,-1.1917892355029138,-0.924994926596256,0.35,0.1
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.06542065255691949,-0.3407284157720686,-1.2514926002371107,-1.2054188056812691,-1.1965832989978205,-0.9226288795668638,1.0,0.15
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.7965717832471391,-0.8642151023172658,-1.3106151230017031,-1.2656524142985315,-1.254144638651053,-0.9221622133799005,0.45,0.2
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.7633376409430381,-0.4803248655174546,-1.3764438671825778,-1.2219723807909946,-1.4240677584915393,-0.9215335757083043,0.65,0.25
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.39776207559792837,-0.3407284157720686,-0.5990825956378318,-1.263421202570158,-0.9067065895518284,-0.9212481888650703,0.6,0.3
19-20,1,1,0,0,0,2,1,-1.0173708154227263,2.4271400202506475,2.7478430348445957,-1.4338623333296105,-1.2949668862503638,-1.4661162205770593,-0.9249429026425816,0.15,0.35
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.2648255063815248,-0.18368240980850925,-1.262964458557462,-1.21710625391368,-1.2077522326351884,-0.9206917172964509,0.55,0.4
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.23159136407742387,-0.5152239779538013,-1.266629874635505,-1.220840553925595,-1.2113208601221908,-0.9204189639906499,0.75,0.45
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.7633376409430381,-0.4628753092992812,-1.2546343854468616,-1.2086196342629103,-1.199642122558108,-0.9200815531937423,0.8,0.5
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.7301034986389373,-0.8642151023172658,-1.3862998772722879,-1.3427595073970389,-1.3278308692688985,-0.9149948857966324,0.5,0.55
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.7965717832471391,-0.8642151023172658,-1.2316058661484661,-1.0949827596889705,-1.2633966266290273,-0.918681554632854,0.9,0.6
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.7965717832471391,-0.8642151023172658,-1.3443327789013932,-1.2363081026439338,-1.347841709579287,-0.9181376570095101,0.4,0.65
19-20,1,1,0,0,0,2,1,-1.0173708154227263,0.8651353319579055,1.0726856378999643,-1.2641931605184895,-1.2183580467934,-1.2089484896215978,-0.9175668833230419,0.3,0.7
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.5971669294225336,-0.20113196602668265,-1.2478362093415145,-1.2016937004614872,-1.1930234583752475,-0.919134752992176,0.7,0.75
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.7965717832471391,-0.8642151023172658,-1.251506819156624,-1.2054332918160429,-1.1965971424540423,-0.8476963298529971,0.95,0.8
19-20,1,1,0,0,0,2,1,-1.0173708154227263,1.2307108973030152,1.1250343065544839,-1.4035158385029538,-1.3602990071045669,-1.3445922276399036,-1.0369408805646008,0.1,0.85
19-20,1,1,0,0,0,2,1,-1.0173708154227263,1.4301157511276208,0.6713458448819795,-0.6716814186579495,-0.6147112690254237,-0.6320825504335555,-1.036524629343054,0.2,0.9
19-20,1,1,0,0,0,2,1,-1.0173708154227263,-0.7301034986389373,-0.5850222028264942,-0.6566394195346167,-1.2210759753014913,-0.9144917928824444,-1.0196463425171738,0.85,0.95
19-20,1,1,0,0,0,2,1,-1.0173708154227263,2.2942034510342437,2.137108567208532,-1.4139033126381724,-1.3708816923880405,-1.3547054112267611,-1.185446027361421,0.25,1.0
19-21,0,0,1,0,0,2,1,0.1324299893105667,2.227735166426042,1.5438236557906417,0.8198293425868984,0.9048293601687722,0.8200435346847621,0.4912419013442196,0.05,0.05
19-21,0,0,1,0,0,2,1,0.1324299893105667,1.1974767549989145,1.194832531427177,0.8835164790880736,0.9697133650215443,0.8820489553648382,0.5094142914667518,0.15,0.1
19-21,0,0,1,0,0,2,1,0.1324299893105667,0.8319011896538047,0.13040960211860905,1.091691677945528,0.9933509202653693,0.9753057712272534,0.5383034372695864,0.2,0.15
19-21,0,0,1,0,0,2,1,0.1324299893105667,1.961862027993235,1.5089245433542953,0.8600169474379074,0.9457722081507354,0.8591699498732593,0.5393262770643805,0.1,0.2
19-21,0,0,1,0,0,2,1,0.1324299893105667,0.3998573397004929,0.02571226480956968,1.0783922882945771,1.0445583831177119,0.9669723421617886,0.5609722940593505,0.25,0.25
19-21,0,0,1,0,0,2,1,0.1324299893105667,0.5992621935250985,1.334428981172563,0.9723492213169261,0.9619064660419323,0.870650900092765,0.5662251043921328,0.3,0.3
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.16512307946922214,-0.6548204276991871,1.1389461709377098,0.9728361246133891,0.896693674148082,0.6320034048006378,0.55,0.35
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.33129379098972656,0.14785915833678223,1.1208106628163863,1.0697284152825703,0.9735649773311549,0.633505365543354,0.35,0.4
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.7301034986389373,-0.16623285359033638,0.909258087430066,0.9970085391806389,0.9060884901204835,0.6348924921981791,0.7,0.45
19-21,0,0,1,0,0,2,1,0.1324299893105667,0.4330914820045938,0.2351069394276486,0.9016661635572953,0.9908787355884916,0.8971634398151864,0.6388653225756845,0.45,0.5
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.13188893716512123,-0.14878329737216298,1.0151592376709246,1.0463886498631565,0.9632199531553163,0.6398596177269388,0.4,0.55
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.6636352140307354,-0.23603107846302934,0.9870790002135886,1.075222130094523,0.9828768154611757,0.6413571686499852,0.5,0.6
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.39776207559792837,-0.09643462871764338,1.094728396408697,1.0439077908540801,0.964757389166371,0.6495245718238052,0.9,0.65
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.7301034986389373,-0.8642151023172658,1.0561869507784283,1.1456288220287951,1.0501599087594857,0.6660779622058948,0.75,0.7
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.7965717832471391,-0.8642151023172658,1.0837733574981887,1.0494015056660329,1.0176097984357104,0.6870147133398975,0.8,0.75
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.4642303602061301,-0.09643462871764338,1.1342632932538006,1.0778822875501641,1.015145082963678,0.7002739684285471,0.85,0.8
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.7965717832471391,-0.8642151023172658,1.3099989212463496,1.4042106648979336,1.2972697470580272,0.7124318412585525,0.95,0.85
19-21,0,0,1,0,0,2,1,0.1324299893105667,0.06751591665948406,-0.16623285359033638,0.9504674110484735,1.0379225016363776,0.9472319880648742,0.6490363332757539,0.6,0.9
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.7965717832471391,-0.8642151023172658,1.2519312379658656,1.3450517192968758,1.2407353929085452,0.7487887783037879,1.0,0.95
19-21,0,0,1,0,0,2,1,0.1324299893105667,-0.7301034986389373,-0.6548204276991871,0.974695399798718,1.062605805455741,0.9708202150950428,0.7477631376775821,0.65,1.0
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.7551443540350018,-1.7005063159716456,-1.6783209445427218,-1.0204548889128713,0.05,0.05
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.7060510226911931,-1.6435352971812847,-1.663157510625913,-1.0158193937417215,0.35,0.1
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.6912432525952867,-1.6534336643975351,-1.624721941929325,-1.0120641939241433,0.2,0.15
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,2.3639527980447843,-1.7884746082353848,-1.7552933981441199,-1.8951804684916025,-1.0129634991760208,0.1,0.2
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,1.4042272060452556,-1.7529095996610085,-1.6940005668219689,-1.674124512171333,-1.010252056000589,0.4,0.25
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.6972695201718637,-1.6725282983818004,-1.7419077106875083,-1.0080073981964355,0.3,0.3
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.765800284776354,-1.5913868601205967,-1.7039003772893595,-1.0052661589421532,0.6,0.35
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.7361704405217964,-1.642617032374638,-1.6414239889654405,-1.0074466955846197,0.7,0.4
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.748686495422428,-1.6301708403047321,-1.6415697597305015,-1.0039831397868335,0.9,0.45
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,0.7934927384091924,-1.6817468875117003,-1.7042536274818592,-1.680731239481764,-0.9989484963433972,0.55,0.5
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.6653597104878568,-1.5042676793107037,-1.5408477979295112,-0.9976410444034197,1.0,0.55
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.3407284157720686,-1.638681441465851,-1.6653535847328933,-1.674707595231579,-0.9799071333772572,0.65,0.6
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.780887665241606,-1.6403324735032379,-1.7726065281502565,-0.963169603227869,0.25,0.65
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.6897195401355336,-1.7094639039472272,-1.5879297917657802,-1.602292807317465,-1.122967761869968,0.95,0.7
20-01,1,1,0,0,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.7051053368287354,-1.6023760246109415,-1.655220319409179,-1.1953972025917288,0.85,0.75
